Lift: -0.0 | Wegith: 140.038962 | L/D: -0.0
Lift: 8.35834772984828 | Wegith: 140.038962 | L/D: 0.05968587320611731
Lift: 8.117574663008458 | Wegith: 140.038962 | L/D: 0.05796654407513002
Lift: 7.9238556850192845 | Wegith: 140.038962 | L/D: 0.05658322206800765
Lift: 7.694571526815297 | Wegith: 140.038962 | L/D: 0.0549459337381785
Lift: 7.400852288760402 | Wegith: 140.038962 | L/D: 0.05284852289008256
Lift: 7.084426336549041 | Wegith: 140.038962 | L/D: 0.05058896635172889
Lift: 6.790711979578355 | Wegith: 140.038962 | L/D: 0.04849159035881997
Lift: 6.519258155589219 | Wegith: 140.038962 | L/D: 0.04655317393447417
Lift: 6.241123781688225 | Wegith: 140.038962 | L/D: 0.044567052572756324
Lift: -102.2148445957798 | Wegith: 140.038962 | L/D: -0.7299029008496921
Lift: 25.78171592999301 | Wegith: 140.038962 | L/D: 0.184103877676507
Lift: 24.515898168895376 | Wegith: 140.038962 | L/D: 0.1750648378048916
Lift: 20.45733671303752 | Wegith: 140.038962 | L/D: 0.14608317871591708
Lift: 15.582068842831955 | Wegith: 140.038962 | L/D: 0.11126952542558803
Lift: 12.596302229035274 | Wegith: 140.038962 | L/D: 0.089948554667488
Lift: 12.008868350878295 | Wegith: 140.038962 | L/D: 0.08575376580467867
Lift: 12.032188459862908 | Wegith: 140.038962 | L/D: 0.08592029166756397
Lift: 11.067126750584311 | Wegith: 140.038962 | L/D: 0.079028911615214
Lift: 9.379301556193042 | Wegith: 140.038962 | L/D: 0.06697637159145069
Lift: 8.181997141254985 | Wegith: 140.038962 | L/D: 0.058426576606980175
Lift: 7.954468788174367 | Wegith: 140.038962 | L/D: 0.05680182625299927
Lift: 8.088135805756474 | Wegith: 140.038962 | L/D: 0.05775632502729115
Lift: 7.8443023156396645 | Wegith: 140.038962 | L/D: 0.056015141812031315
Lift: 7.186489317112809 | Wegith: 140.038962 | L/D: 0.051317784811292795
Lift: 6.586050541443194 | Wegith: 140.038962 | L/D: 0.04703012966807904
Lift: 6.327031440391593 | Wegith: 140.038962 | L/D: 0.0451805079817115
Lift: 6.240645345980585 | Wegith: 140.038962 | L/D: 0.04456363612564184
Lift: 6.029312172827865 | Wegith: 140.038962 | L/D: 0.043054533443541695
Lift: -102.46801146426917 | Wegith: 140.038962 | L/D: -0.7317107325050665
Lift: 25.39773734639779 | Wegith: 140.038962 | L/D: 0.18136193659017402
Lift: 24.13003639468399 | Wegith: 140.038962 | L/D: 0.17230944909948698
Lift: 19.945759206538675 | Wegith: 140.038962 | L/D: 0.14243007032956068
Lift: 14.84464166047313 | Wegith: 140.038962 | L/D: 0.10600365390078463
Lift: 11.8131467732116 | Wegith: 140.038962 | L/D: 0.08435614349391993
Lift: 11.427061166835754 | Wegith: 140.038962 | L/D: 0.08159915643216317
Lift: 11.696013047574978 | Wegith: 140.038962 | L/D: 0.08351970680541732
Lift: 10.832197486279874 | Wegith: 140.038962 | L/D: 0.07735131231749542
Lift: 9.11624996967506 | Wegith: 140.038962 | L/D: 0.06509795445124093
Lift: 7.890005703061521 | Wegith: 140.038962 | L/D: 0.056341503752802176
Lift: 7.702895450598982 | Wegith: 140.038962 | L/D: 0.05500537379446573
Lift: 7.905642550532827 | Wegith: 140.038962 | L/D: 0.05645316444528364
Lift: 7.688651287497092 | Wegith: 140.038962 | L/D: 0.054903658079792764
Lift: 7.006167690741308 | Wegith: 140.038962 | L/D: 0.050030131548256605
Lift: 6.377228972726482 | Wegith: 140.038962 | L/D: 0.045538962026342944
Lift: 6.120494534957145 | Wegith: 140.038962 | L/D: 0.04370565482309948
Lift: -102.25687152164836 | Wegith: 140.038962 | L/D: -0.7302030096570437
Lift: 26.12206139623517 | Wegith: 140.038962 | L/D: 0.1865342403511615
Lift: 24.678028072422897 | Wegith: 140.038962 | L/D: 0.17622258634295573
Lift: 20.10450557885609 | Wegith: 140.038962 | L/D: 0.14356365751165803
Lift: 14.781597473581016 | Wegith: 140.038962 | L/D: 0.10555346356809625
Lift: 11.883210276853399 | Wegith: 140.038962 | L/D: 0.08485645785387498
Lift: 11.759302635560434 | Wegith: 140.038962 | L/D: 0.08397164951537155
Lift: 12.138981011270205 | Wegith: 140.038962 | L/D: 0.08668288337691482
Lift: 11.196245890380538 | Wegith: 140.038962 | L/D: 0.07995093458619422
Lift: 9.366946299747848 | Wegith: 140.038962 | L/D: 0.0668881443133508
Lift: 8.131574101041233 | Wegith: 140.038962 | L/D: 0.058066512239938146
Lift: 8.009115800545976 | Wegith: 140.038962 | L/D: 0.057192053455423185
Lift: 8.237669929696645 | Wegith: 140.038962 | L/D: 0.05882412874280406
Lift: 7.964251845639086 | Wegith: 140.038962 | L/D: 0.056871685792980145
Lift: 7.200836947311258 | Wegith: 140.038962 | L/D: 0.05142023937103488
Lift: 6.533439692251836 | Wegith: 140.038962 | L/D: 0.04665444244189582
Lift: 6.278138409598974 | Wegith: 140.038962 | L/D: 0.04483136921279789
Lift: -102.42513361361227 | Wegith: 140.038962 | L/D: -0.731404547354559
Lift: 26.334867578315432 | Wegith: 140.038962 | L/D: 0.18805386159828458
Lift: 24.802801379700835 | Wegith: 140.038962 | L/D: 0.17711357628958171
Lift: 20.11729111233124 | Wegith: 140.038962 | L/D: 0.14365495734202344
Lift: 14.737438252382173 | Wegith: 140.038962 | L/D: 0.10523812831733338
Lift: 11.85668490049466 | Wegith: 140.038962 | L/D: 0.08466704359387255
Lift: 11.759694315157807 | Wegith: 140.038962 | L/D: 0.0839744464483949
Lift: 12.112596703885998 | Wegith: 140.038962 | L/D: 0.0864944764720978
Lift: 11.104753780893573 | Wegith: 140.038962 | L/D: 0.0792976013410723
Lift: 9.224890055487343 | Wegith: 140.038962 | L/D: 0.06587373916330044
Lift: 7.978222393405712 | Wegith: 140.038962 | L/D: 0.056971447656158095
Lift: 7.8562726729742245 | Wegith: 140.038962 | L/D: 0.056100620575681104
Lift: 8.0625460405188 | Wegith: 140.038962 | L/D: 0.05757359184452396
Lift: 7.745841872355659 | Wegith: 140.038962 | L/D: 0.055312048602271555
Lift: 6.945677230990447 | Wegith: 140.038962 | L/D: 0.049598177048687686
Lift: 6.263942855884923 | Wegith: 140.038962 | L/D: 0.04473000061143643
Lift: -102.83550389934797 | Wegith: 140.038962 | L/D: -0.7343349481507009
Lift: 26.338254543843277 | Wegith: 140.038962 | L/D: 0.18807804747826734
Lift: 25.018904988770814 | Wegith: 140.038962 | L/D: 0.17865674403364126
Lift: 20.353723282758114 | Wegith: 140.038962 | L/D: 0.14534328869674223
Lift: 14.782235145668693 | Wegith: 140.038962 | L/D: 0.10555801710147418
Lift: 11.708365385135787 | Wegith: 140.038962 | L/D: 0.08360791324014374
Lift: 11.601515570403715 | Wegith: 140.038962 | L/D: 0.08284491262084415
Lift: 12.09426899208131 | Wegith: 140.038962 | L/D: 0.08636360066765783
Lift: 11.176642229277274 | Wegith: 140.038962 | L/D: 0.07981094739389223
Lift: 9.247682195598243 | Wegith: 140.038962 | L/D: 0.06603649486917965
Lift: 7.9008694418564405 | Wegith: 140.038962 | L/D: 0.05641908029749921
Lift: 7.744402896328416 | Wegith: 140.038962 | L/D: 0.05530177306175989
Lift: 7.990200755700742 | Wegith: 140.038962 | L/D: 0.057056983582188664
Lift: 7.708552061211353 | Wegith: 140.038962 | L/D: 0.05504576691457734
Lift: 6.890462055415845 | Wegith: 140.038962 | L/D: 0.04920389266678401
Lift: -102.878035885362 | Wegith: 140.038962 | L/D: -0.734638663526812
Lift: 26.352683077417684 | Wegith: 140.038962 | L/D: 0.18818107975848666
Lift: 25.232737623326123 | Wegith: 140.038962 | L/D: 0.18018369504428436
Lift: 20.8062193138186 | Wegith: 140.038962 | L/D: 0.14857450395711017
Lift: 15.249347229683867 | Wegith: 140.038962 | L/D: 0.10889360369354828
Lift: 11.99140203942556 | Wegith: 140.038962 | L/D: 0.08562904114803108
Lift: 11.727500152752429 | Wegith: 140.038962 | L/D: 0.08374455212508951
Lift: 12.23126244959975 | Wegith: 140.038962 | L/D: 0.08734185311656159
Lift: 11.407710775854433 | Wegith: 140.038962 | L/D: 0.08146097780883604
Lift: 9.5177979862156 | Wegith: 140.038962 | L/D: 0.06796535657137762
Lift: 8.12096734330976 | Wegith: 140.038962 | L/D: 0.057990770763566214
Lift: 7.894315262184038 | Wegith: 140.038962 | L/D: 0.056372277753558596
Lift: 8.11334654194264 | Wegith: 140.038962 | L/D: 0.05793635161293641
Lift: 7.8414896903644244 | Wegith: 140.038962 | L/D: 0.05599505722103556
Lift: 7.0252536362490625 | Wegith: 140.038962 | L/D: 0.05016642180087755
Lift: -103.04122309559895 | Wegith: 140.038962 | L/D: -0.7358039621544677
Lift: 26.513041906847782 | Wegith: 140.038962 | L/D: 0.18932618128694628
Lift: 25.34509306584449 | Wegith: 140.038962 | L/D: 0.18098601063498665
Lift: 20.854083685028932 | Wegith: 140.038962 | L/D: 0.14891629720183824
Lift: 15.259473860107857 | Wegith: 140.038962 | L/D: 0.10896591664331143
Lift: 12.010681559560124 | Wegith: 140.038962 | L/D: 0.08576671369186616
Lift: 11.763829757037133 | Wegith: 140.038962 | L/D: 0.084003977100581
Lift: 12.249392860657508 | Wegith: 140.038962 | L/D: 0.08747132002204863
Lift: 11.380722424106096 | Wegith: 140.038962 | L/D: 0.08126825750183793
Lift: 9.456020283412188 | Wegith: 140.038962 | L/D: 0.06752421003671956
Lift: 8.054220115210455 | Wegith: 140.038962 | L/D: 0.05751413749560965
Lift: 7.831867050765076 | Wegith: 140.038962 | L/D: 0.05592634320415111
Lift: 8.036806038453523 | Wegith: 140.038962 | L/D: 0.05738978584012586
Lift: 7.73290836412864 | Wegith: 140.038962 | L/D: 0.055219692103463607
Lift: 6.890165281465254 | Wegith: 140.038962 | L/D: 0.049201773442631304
Lift: -103.4059776175543 | Wegith: 140.038962 | L/D: -0.7384086267188578
Lift: 26.433693458153 | Wegith: 140.038962 | L/D: 0.18875956434290767
Lift: 25.249897627800834 | Wegith: 140.038962 | L/D: 0.18030623240267116
Lift: 20.7185625636949 | Wegith: 140.038962 | L/D: 0.14794855851398628
Lift: 15.090027484720876 | Wegith: 140.038962 | L/D: 0.10775592213201977
Lift: 11.837557479970554 | Wegith: 140.038962 | L/D: 0.08453045717355827
Lift: 11.604619172479174 | Wegith: 140.038962 | L/D: 0.08286707503929637
Lift: 12.086952409723951 | Wegith: 140.038962 | L/D: 0.08631135390537921
Lift: 11.191644616633294 | Wegith: 140.038962 | L/D: 0.07991807748927256
Lift: 9.242145485654406 | Wegith: 140.038962 | L/D: 0.06599695794413563
Lift: 7.8384998778682515 | Wegith: 140.038962 | L/D: 0.05597370735915803
Lift: 7.628731646013859 | Wegith: 140.038962 | L/D: 0.054475779719174576
Lift: 7.838848336176696 | Wegith: 140.038962 | L/D: 0.05597619565458287
Lift: 7.52644822522942 | Wegith: 140.038962 | L/D: 0.053745387124687634
Lift: 6.675921829557426 | Wegith: 140.038962 | L/D: 0.04767188883874637
Lift: -103.78784401702454 | Wegith: 140.038962 | L/D: -0.7411354849732786
Lift: 26.28319780358994 | Wegith: 140.038962 | L/D: 0.1876848944623707
Lift: 25.108644323648914 | Wegith: 140.038962 | L/D: 0.17929756094342456
Lift: 20.5712575256096 | Wegith: 140.038962 | L/D: 0.14689667241042245
Lift: 14.934267217022958 | Wegith: 140.038962 | L/D: 0.10664365833433526
Lift: 11.686822255639756 | Wegith: 140.038962 | L/D: 0.08345407655649259
Lift: 11.47010058988085 | Wegith: 140.038962 | L/D: 0.08190649535006443
Lift: 11.95784432559663 | Wegith: 140.038962 | L/D: 0.08538940988149163
Lift: 11.05078955969064 | Wegith: 140.038962 | L/D: 0.07891224986151098
Lift: 9.0925686234087 | Wegith: 140.038962 | L/D: 0.06492884903994577
Lift: 7.70032474141931 | Wegith: 140.038962 | L/D: 0.05498701669482033
Lift: 7.513875245166179 | Wegith: 140.038962 | L/D: 0.05365560511057044
Lift: 7.740350071016791 | Wegith: 140.038962 | L/D: 0.055272832363730255
Lift: 7.432129452148603 | Wegith: 140.038962 | L/D: 0.05307186904276399
Lift: -103.27456287044875 | Wegith: 140.038962 | L/D: -0.7374702111148806
Lift: 26.591598951386313 | Wegith: 140.038962 | L/D: 0.18988714691691527
Lift: 25.172316668001834 | Wegith: 140.038962 | L/D: 0.1797522368667788
Lift: 20.698596664152134 | Wegith: 140.038962 | L/D: 0.14780598462413722
Lift: 15.336233051156796 | Wegith: 140.038962 | L/D: 0.10951404403552203
Lift: 12.29318406381301 | Wegith: 140.038962 | L/D: 0.0877840273038657
Lift: 12.024875110602194 | Wegith: 140.038962 | L/D: 0.08586806799240768
Lift: 12.301555097379039 | Wegith: 140.038962 | L/D: 0.08784380376497677
Lift: 11.282997841192737 | Wegith: 140.038962 | L/D: 0.08057041897520446
Lift: 9.404957877384186 | Wegith: 140.038962 | L/D: 0.06715958004161861
Lift: 8.150212808807387 | Wegith: 140.038962 | L/D: 0.05819960882605933
Lift: 7.990320867407736 | Wegith: 140.038962 | L/D: 0.057057841284254424
Lift: 8.12554133845347 | Wegith: 140.038962 | L/D: 0.05802343306753066
Lift: 7.734623178464858 | Wegith: 140.038962 | L/D: 0.05523193736943621
Lift: 6.89438030584586 | Wegith: 140.038962 | L/D: 0.0492318723831005
Lift: -104.02580228493188 | Wegith: 140.038962 | L/D: -0.7428347139914668
Lift: 26.764148912684536 | Wegith: 140.038962 | L/D: 0.19111930373123256
Lift: 25.52778300478653 | Wegith: 140.038962 | L/D: 0.18229057570982662
Lift: 20.865104381526944 | Wegith: 140.038962 | L/D: 0.14899499456106327
Lift: 15.163655456989348 | Wegith: 140.038962 | L/D: 0.10828168989848232
Lift: 11.968805542991744 | Wegith: 140.038962 | L/D: 0.08546768250818472
Lift: 11.830119091808315 | Wegith: 140.038962 | L/D: 0.08447734061188139
Lift: 12.312274733054727 | Wegith: 140.038962 | L/D: 0.08792035128805602
Lift: 11.32356759851144 | Wegith: 140.038962 | L/D: 0.08086012233160826
Lift: 9.302947957967504 | Wegith: 140.038962 | L/D: 0.06643114048479953
Lift: 7.925996515327858 | Wegith: 140.038962 | L/D: 0.05659850945858809
Lift: 7.7832942453453295 | Wegith: 140.038962 | L/D: 0.05557949112294427
Lift: 8.005949899283857 | Wegith: 140.038962 | L/D: 0.057169446166587964
Lift: 7.645236027187816 | Wegith: 140.038962 | L/D: 0.05459363535690743
Lift: -103.67848121981906 | Wegith: 140.038962 | L/D: -0.7403545394732294
Lift: 26.93063006721992 | Wegith: 140.038962 | L/D: 0.19230812398637973
Lift: 25.502527954721224 | Wegith: 140.038962 | L/D: 0.18211023268453835
Lift: 20.956046428386887 | Wegith: 140.038962 | L/D: 0.14964439988056244
Lift: 15.51388550740756 | Wegith: 140.038962 | L/D: 0.11078263710214847
Lift: 12.452926473255914 | Wegith: 140.038962 | L/D: 0.08892472705743074
Lift: 12.210499311646014 | Wegith: 140.038962 | L/D: 0.08719358625098932
Lift: 12.483764001240768 | Wegith: 140.038962 | L/D: 0.08914493383092034
Lift: 11.40775974284401 | Wegith: 140.038962 | L/D: 0.08146132747573501
Lift: 9.469102094815101 | Wegith: 140.038962 | L/D: 0.06761762554920324
Lift: 8.202702696288352 | Wegith: 140.038962 | L/D: 0.05857443228041316
Lift: 8.060003006842688 | Wegith: 140.038962 | L/D: 0.0575554323720472
Lift: 8.187221906237857 | Wegith: 140.038962 | L/D: 0.05846388597366108
Lift: 7.753973108823843 | Wegith: 140.038962 | L/D: 0.0553701127035192
Lift: -103.8624559877877 | Wegith: 140.038962 | L/D: -0.7416682793449133
Lift: 27.1876890313055 | Wegith: 140.038962 | L/D: 0.19414374858980674
Lift: 25.74590179444903 | Wegith: 140.038962 | L/D: 0.18384813359619895
Lift: 21.11452500286489 | Wegith: 140.038962 | L/D: 0.15077607475314542
Lift: 15.594058190443707 | Wegith: 140.038962 | L/D: 0.11135513979633545
Lift: 12.527263372886244 | Wegith: 140.038962 | L/D: 0.08945555718190945
Lift: 12.324126815331217 | Wegith: 140.038962 | L/D: 0.08800498546491095
Lift: 12.611374439825436 | Wegith: 140.038962 | L/D: 0.09005618336292322
Lift: 11.499212734895094 | Wegith: 140.038962 | L/D: 0.08211438138833888
Lift: 9.512024142501735 | Wegith: 140.038962 | L/D: 0.06792412630494744
Lift: 8.228950740140258 | Wegith: 140.038962 | L/D: 0.058761866145082234
Lift: 8.094319676764878 | Wegith: 140.038962 | L/D: 0.05780048324526197
Lift: 8.218042741983869 | Wegith: 140.038962 | L/D: 0.0586839735500458
Lift: 7.756840609887048 | Wegith: 140.038962 | L/D: 0.05539058915537412
Lift: -104.17339998661024 | Wegith: 140.038962 | L/D: -0.7438886899676551
Lift: 27.22648201145994 | Wegith: 140.038962 | L/D: 0.194420764211748
Lift: 25.772169745426996 | Wegith: 140.038962 | L/D: 0.1840357096150641
Lift: 21.10433477123221 | Wegith: 140.038962 | L/D: 0.1507033076354294
Lift: 15.545994144135339 | Wegith: 140.038962 | L/D: 0.11101192069772224
Lift: 12.466877178989481 | Wegith: 140.038962 | L/D: 0.08902434723123327
Lift: 12.269314059308472 | Wegith: 140.038962 | L/D: 0.08761357470864767
Lift: 12.548438595466646 | Wegith: 140.038962 | L/D: 0.0896067666901633
Lift: 11.40651609970917 | Wegith: 140.038962 | L/D: 0.08145244678198323
Lift: 9.390924328039342 | Wegith: 140.038962 | L/D: 0.06705936829237095
Lift: 8.100556058974858 | Wegith: 140.038962 | L/D: 0.05784501643888833
Lift: 7.970088493601955 | Wegith: 140.038962 | L/D: 0.05691336453637778
Lift: 8.088572207731056 | Wegith: 140.038962 | L/D: 0.05775944131698903
Lift: 7.610138454831369 | Wegith: 140.038962 | L/D: 0.05434300816105284
Lift: -104.56355772421557 | Wegith: 140.038962 | L/D: -0.7466747555884881
Lift: 27.125593641405793 | Wegith: 140.038962 | L/D: 0.19370033349294458
Lift: 25.671785946033943 | Wegith: 140.038962 | L/D: 0.183318881969676
Lift: 20.988267194861848 | Wegith: 140.038962 | L/D: 0.14987448418006588
Lift: 15.410133970790682 | Wegith: 140.038962 | L/D: 0.11004176088359383
Lift: 12.325791203013473 | Wegith: 140.038962 | L/D: 0.08801687064071122
Lift: 12.13487116483257 | Wegith: 140.038962 | L/D: 0.08665353549844627
Lift: 12.415123789890849 | Wegith: 140.038962 | L/D: 0.08865478301596415
Lift: 11.259465843364415 | Wegith: 140.038962 | L/D: 0.08040238004166594
Lift: 9.226928103861686 | Wegith: 140.038962 | L/D: 0.06588829260146677
Lift: 7.933841179074735 | Wegith: 140.038962 | L/D: 0.05665452718133354
Lift: 7.81296481798129 | Wegith: 140.038962 | L/D: 0.05579136482017976
Lift: 7.938536788034367 | Wegith: 140.038962 | L/D: 0.056688057913728086
Lift: 7.458856037701881 | Wegith: 140.038962 | L/D: 0.05326272011143499
Lift: -104.91896816422663 | Wegith: 140.038962 | L/D: -0.7492126952799509
Lift: 27.03350291582036 | Wegith: 140.038962 | L/D: 0.19304272560818012
Lift: 25.5908785117052 | Wegith: 140.038962 | L/D: 0.18274113251214472
Lift: 20.907340707718582 | Wegith: 140.038962 | L/D: 0.14929659866886605
